occ,exposure_A,exposure_B,social_share,pctl_A,pctl_B,occ_title_onetsoc2010,daioe_allapps,pctl_rank_allapps,corr_A_vs_DAIOE,corr_B_vs_DAIOE,delta_e_2023,delta_DAIOE_2023,pctl_new_2023,corr_new_vs_old
17-3021.00,24.032686231434955,20.518092873965248,0.0856461996506815,64.4559585492228,73.67875647668394,Aerospace Engineering and Operations Technicians,38.689198,74.690002,0.215631786920202,0.1966496707826023,0.44514962623609633,0.19815818973813626,55.64766839378238,0.7909512460114306
11-3071.03,24.01838489746872,17.424353171624382,0.1892188381656181,64.35233160621762,52.64248704663213,Logistics Managers,37.75354,71.690002,0.215631786920202,0.1966496707826023,0.5607441917067835,0.3144340485328939,86.52849740932642,0.7909512460114306
15-1141.00,24.01829268625836,19.814606844341725,0.1060754289736775,64.24870466321244,69.43005181347151,Database Administrators,46.377911,97.669998,0.215631786920202,0.1966496707826023,0.5386132016057663,0.29010418094401386,78.54922279792746,0.7909512460114306
17-2199.11,23.99455845881041,19.715983985834143,0.1085052228701951,64.14507772020725,68.80829015544042,Solar Energy Systems Engineers,38.046658,72.720001,0.215631786920202,0.1966496707826023,0.4723765599867741,0.22313961442493838,61.347150259067355,0.7909512460114306
25-1061.00,23.993618652831135,18.263936162147456,0.1568578218795633,64.04145077720207,58.75647668393783,"Anthropology and Archeology Teachers, Postsecondary",41.240829,84.519997,0.215631786920202,0.1966496707826023,0.6027991079957795,0.36336676460050743,97.61658031088083,0.7909512460114306
15-1199.08,23.98926188613302,18.8058862503674,0.137812586090282,63.93782383419689,61.865284974093264,Business Intelligence Analysts,44.263916,92.489998,0.215631786920202,0.1966496707826023,0.5918029634643343,0.35023074756516814,96.47668393782384,0.7909512460114306
25-1112.00,23.974331858606188,17.970290475106655,0.1670546559004327,63.83419689119171,56.58031088082902,"Law Teachers, Postsecondary",38.82283,75.519997,0.215631786920202,0.1966496707826023,0.6330763735318461,0.40078569472423353,99.89637305699482,0.7909512460114306
47-5012.00,23.955131940326368,19.48791863541765,0.1146149414024629,63.73056994818653,67.66839378238342,"Rotary Drill Operators, Oil and Gas",25.074692,11.34,0.215631786920202,0.1966496707826023,0.28886520727067316,0.08344310797152897,26.424870466321245,0.7909512460114306
13-2099.04,23.944315238872544,18.235746077727477,0.1565214040822087,63.626943005181346,58.44559585492228,"Fraud Examiners, Investigators and Analysts",41.572708,85.970001,0.215631786920202,0.1966496707826023,0.5730713718140547,0.3284107971928425,91.91709844559585,0.7909512460114306
15-1143.00,23.934062256376205,19.20150095338407,0.1232341501448633,63.52331606217616,65.07772020725389,Computer Network Architects,42.918831,88.559998,0.215631786920202,0.1966496707826023,0.5111933578206961,0.26131864907999824,70.15544041450777,0.7909512460114306
11-9039.02,23.932537917323156,17.192931963680934,0.1959993201822482,63.41968911917098,50.77720207253886,Fitness and Wellness Coordinators,25.394087,12.99,0.215631786920202,0.1966496707826023,0.4155197243975526,0.17265664136341805,50.77720207253886,0.7909512460114306
43-9111.01,23.901232084111385,20.035528516267355,0.0964712152391031,63.3160621761658,70.77720207253886,Bioinformatics Technicians,48.682163,98.910004,0.215631786920202,0.1966496707826023,0.5490987112830685,0.30150939473272664,82.07253886010362,0.7909512460114306
29-2031.00,23.893293389775316,19.43648518673325,0.1146505697975719,63.21243523316062,67.04663212435233,Cardiovascular Technologists and Technicians,30.820145,46.119999,0.215631786920202,0.1966496707826023,0.3879874149179259,0.15053423413469477,44.66321243523316,0.7909512460114306
25-1123.00,23.870620669176795,18.0556851852796,0.161027826532941,63.10880829015544,57.2020725388601,"English Language and Literature Teachers, Postsecondary",41.339336,84.830002,0.215631786920202,0.1966496707826023,0.6333520918319812,0.4011348722279463,100.0,0.7909512460114306
47-4011.00,23.84127791299279,19.916242336476973,0.0985385573795474,63.005181347150256,70.05181347150258,Construction and Building Inspectors,37.449917,70.650002,0.215631786920202,0.1966496707826023,0.4175674706103088,0.1743625925118911,51.19170984455958,0.7909512460114306
29-1024.00,23.821813958064528,18.476806326821897,0.1446410038807286,62.90155440414508,60.20725388601036,Prosthodontists,29.664949,37.84,0.215631786920202,0.1966496707826023,0.37690674751378594,0.1420586963214208,43.10880829015544,0.7909512460114306
25-1042.00,23.817316396627724,18.352437238632053,0.1488870139409071,62.7979274611399,59.170984455958546,"Biological Science Teachers, Postsecondary",38.041378,72.620003,0.215631786920202,0.1966496707826023,0.5825116577519431,0.3393198314169169,94.50777202072538,0.7909512460114306
53-4013.00,23.797625733653227,20.590617876216957,0.0778754643672083,62.69430051813472,74.19689119170984,"Rail Yard Engineers, Dinkey Operators, and Hostlers",25.545759,14.23,0.215631786920202,0.1966496707826023,0.25834236501536056,0.06674077756172979,18.134715025906736,0.7909512460114306
23-1022.00,23.78620367803004,16.248213221240746,0.2319636736098198,62.590673575129536,43.93782383419689,"Arbitrators, Mediators, and Conciliators",34.98637,62.16,0.215631786920202,0.1966496707826023,0.6148314194979013,0.37801767440180434,99.06735751295336,0.7909512460114306
13-1161.00,23.754297951692084,19.295722582866578,0.1155327391777609,62.487046632124354,66.21761658031087,Market Research Analysts and Marketing Specialists,45.583447,96.220001,0.215631786920202,0.1966496707826023,0.5628866533734962,0.31684138454601446,87.66839378238342,0.7909512460114306
17-2199.05,23.720922330942216,19.361270235906535,0.1125869336545508,62.38341968911917,66.32124352331606,Mechatronics Engineers,42.028214,87.220001,0.215631786920202,0.1966496707826023,0.49497225543794127,0.24499753365332258,66.32124352331606,0.7909512460114306
11-9013.01,23.716305048403743,17.56667386916944,0.1750368688186121,62.27979274611399,53.67875647668394,Nursery and Greenhouse Managers,28.319115,29.450001,0.215631786920202,0.1966496707826023,0.40232798666858216,0.16186780885679483,47.979274611398964,0.7909512460114306
29-2035.00,23.71126637894468,19.22825908822991,0.116573405583528,62.17616580310881,65.49222797927462,Magnetic Resonance Imaging Technologists,30.331141,42.490002,0.215631786920202,0.1966496707826023,0.3875369382985558,0.15018487854581863,44.55958549222798,0.7909512460114306
51-4023.00,23.70527370689787,20.76529343738273,0.0707907229527139,62.07253886010363,75.44041450777202,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",25.363382,12.58,0.215631786920202,0.1966496707826023,0.24433638110138572,0.0597002671297216,14.715025906735752,0.7909512460114306
11-9031.00,23.702142554284,16.86539458600252,0.2026856808306062,61.968911917098445,48.18652849740933,"Education Administrators, Preschool and Childcare Center/Program",33.233479,55.43,0.215631786920202,0.1966496707826023,0.5386242295493812,0.29011606065766443,78.65284974093264,0.7909512460114306
25-1011.00,23.69509552367014,17.927210502435106,0.1608695625136874,61.865284974093264,56.06217616580311,"Business Teachers, Postsecondary",38.364677,74.07,0.215631786920202,0.1966496707826023,0.59172132552519,0.3501341270812878,96.37305699481865,0.7909512460114306
49-9099.01,23.680761290677253,20.94304269662034,0.065361051727663,61.76165803108808,76.58031088082902,Geothermal Technicians,30.967165,46.84,0.215631786920202,0.1966496707826023,0.30174622275764873,0.09105078294850857,29.94818652849741,0.7909512460114306
25-1121.00,23.67314028827705,17.360102065853482,0.1818260687199824,61.6580310880829,52.12435233160622,"Art, Drama, and Music Teachers, Postsecondary",34.578373,60.200001,0.215631786920202,0.1966496707826023,0.5462834924558865,0.2984256541298006,81.34715025906736,0.7909512460114306
17-3029.11,23.66763756098412,19.810044022481172,0.0973645877345151,61.55440414507772,69.22279792746114,Nanotechnology Engineering Technologists,41.022873,83.699997,0.215631786920202,0.1966496707826023,0.46422579054997415,0.21550558461174846,60.0,0.7909512460114306
13-2099.01,23.661194357683787,18.9144816574561,0.1254782654420913,61.45077720207254,63.005181347150256,Financial Quantitative Analysts,43.420826,89.910004,0.215631786920202,0.1966496707826023,0.5510684420059825,0.3036764277749009,83.3160621761658,0.7909512460114306
15-1199.05,23.650603907379416,19.889942389946032,0.0945367624426686,61.347150259067355,69.84455958549223,Geographic Information Systems Technicians,45.614429,96.43,0.215631786920202,0.1966496707826023,0.48971196127705896,0.23981780501782368,65.38860103626943,0.7909512460114306
25-4021.00,23.643600075548804,18.650541379572797,0.1338582777399885,61.24352331606217,60.932642487046635,Librarians,39.209248,77.379997,0.215631786920202,0.1966496707826023,0.5410529606336065,0.292738306210391,79.17098445595855,0.7909512460114306
49-2092.00,23.595805538789875,20.546665476849057,0.0742003627152162,61.13989637305699,73.98963730569949,"Electric Motor, Power Tool, and Related Repairers",28.980949,33.490002,0.215631786920202,0.1966496707826023,0.28158284760014657,0.07928890006260737,23.419689119170986,0.7909512460114306
51-8092.00,23.59310456667332,20.410310949346705,0.0779702383081158,61.03626943005181,73.05699481865285,Gas Plant Operators,30.602787,44.669998,0.215631786920202,0.1966496707826023,0.32612976389308285,0.10636062289695797,34.196891191709845,0.7909512460114306
27-1014.00,23.58708307503988,18.84821189903167,0.1257114256088045,60.932642487046635,62.07253886010363,Multimedia Artists and Animators,39.734829,79.139999,0.215631786920202,0.1966496707826023,0.4590584230907286,0.21073463581054638,58.96373056994819,0.7909512460114306
47-5013.00,23.57173140991418,20.023980536174214,0.0885875529925428,60.829015544041454,70.56994818652849,"Service Unit Operators, Oil, Gas, and Mining",24.963654,10.71,0.215631786920202,0.1966496707826023,0.2541680964029555,0.06460142122910209,17.098445595854923,0.7909512460114306
49-9021.01,23.54740717191715,19.917641929561267,0.0911193517584196,60.72538860103627,70.15544041450777,Heating and Air Conditioning Mechanics and Installers,27.116573,22.309999,0.215631786920202,0.1966496707826023,0.27871191923802496,0.07768033392534335,23.00518134715026,0.7909512460114306
19-1031.03,23.49859993123864,18.3611015498247,0.1399016929205696,60.62176165803109,59.27461139896373,Park Naturalists,29.340954,35.869999,0.215631786920202,0.1966496707826023,0.41141585622757215,0.16926300675546632,50.05181347150259,0.7909512460114306
17-2199.02,23.482763869534697,19.086658437934624,0.1151617357720102,60.51813471502591,64.14507772020725,Validation Engineers,41.057941,83.900002,0.215631786920202,0.1966496707826023,0.4999865864969808,0.24998658667690285,67.7720207253886,0.7909512460114306
47-1011.00,23.446288359218677,17.72355147040218,0.1614444175698448,60.41450777202073,54.61139896373057,First-Line Supervisors of Construction Trades and Extraction Workers,27.349213,23.65,0.215631786920202,0.1966496707826023,0.353570992375039,0.12501244664906988,39.170984455958546,0.7909512460114306
11-9199.02,23.44114072355148,16.838015120630107,0.1960779092908391,60.310880829015545,48.082901554404145,Compliance Managers,37.039371,69.099998,0.215631786920202,0.1966496707826023,0.5779199223017164,0.33399143659322195,94.30051813471502,0.7909512460114306
25-1113.00,23.424559619454772,16.5648686958755,0.2070553968618922,60.20725388601036,45.90673575129534,"Social Work Teachers, Postsecondary",35.17942,62.990002,0.215631786920202,0.1966496707826023,0.6110796653966906,0.3734183574613313,98.54922279792746,0.7909512460114306
29-1122.01,23.407246199195793,17.591552960558786,0.1652978918824307,60.10362694300518,53.98963730569948,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",31.924131,51.09,0.215631786920202,0.1966496707826023,0.45233668919847037,0.20460848039503357,57.409326424870464,0.7909512460114306
13-2099.02,23.37757590722818,19.07612192631373,0.112744456067378,60.0,63.93782383419689,Risk Management Specialists,46.139168,97.150002,0.215631786920202,0.1966496707826023,0.5533550241127222,0.30620178271079135,83.93782383419689,0.7909512460114306
51-9082.00,23.37358730779583,19.158703853960077,0.1099991806847763,59.89637305699482,64.76683937823834,Medical Appliance Technicians,28.633932,31.52,0.215631786920202,0.1966496707826023,0.3271884720082351,0.10705229621508364,34.715025906735754,0.7909512460114306
25-1043.00,23.369747746845952,17.278138195667402,0.1762808435201096,59.79274611398964,51.29533678756477,"Forestry and Conservation Science Teachers, Postsecondary",36.933777,68.480003,0.215631786920202,0.1966496707826023,0.5834474490016607,0.3404109257465454,94.71502590673575,0.7909512460114306
17-3023.03,23.34857017532279,19.56888916049725,0.0965737243393302,59.689119170984455,68.08290155440415,Electrical Engineering Technicians,37.146507,69.510002,0.215631786920202,0.1966496707826023,0.399620960647743,0.15969691218902496,47.25388601036269,0.7909512460114306
15-2041.02,23.31542794313923,18.775182569544835,0.1209108182244553,59.58549222797927,61.6580310880829,Clinical Data Managers,46.527576,97.879997,0.215631786920202,0.1966496707826023,0.575171656983391,0.33082243499701963,92.95336787564767,0.7909512460114306
33-9021.00,23.314822607227107,19.226670696434095,0.1063146078522899,59.48186528497409,65.38860103626943,Private Detectives and Investigators,39.288395,77.800003,0.215631786920202,0.1966496707826023,0.48717006512735317,0.23733467235618952,64.76683937823834,0.7909512460114306
45-2011.00,23.29822004272068,19.18866672786024,0.1070828258456782,59.37823834196891,64.97409326424871,Agricultural Inspectors,35.068188,62.27,0.215631786920202,0.1966496707826023,0.41211677599615204,0.16984023705746257,50.259067357512954,0.7909512460114306
51-4012.00,23.286716959064755,20.280962531118277,0.0741028544215929,59.27461139896373,72.33160621761658,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",35.407066,63.919998,0.215631786920202,0.1966496707826023,0.3650166252665268,0.13323713672096404,40.932642487046635,0.7909512460114306
49-2091.00,23.277357927933647,19.506779931600967,0.0966478836987427,59.170984455958546,67.87564766839378,Avionics Technicians,33.742146,57.610001,0.215631786920202,0.1966496707826023,0.3768424275475846,0.14201021519995657,43.005181347150256,0.7909512460114306
25-3011.00,23.27263110246335,17.04728916026741,0.182590377967704,59.067357512953365,49.637305699481864,Adult Basic and Secondary Education and Literacy Teachers and Instructors,37.394444,70.449997,0.215631786920202,0.1966496707826023,0.562221292963532,0.31609278226158566,87.35751295336787,0.7909512460114306
51-8091.00,23.258088804674507,20.59428339920147,0.0646734181966323,58.96373056994819,74.30051813471502,Chemical Plant and System Operators,30.342289,42.700001,0.215631786920202,0.1966496707826023,0.32912183354933044,0.10832118131887318,35.129533678756474,0.7909512460114306
21-1094.00,23.253014136855157,16.286516421057033,0.2138731677079531,58.86010362694301,44.35233160621762,Community Health Workers,25.603807,14.44,0.215631786920202,0.1966496707826023,0.4172711116817084,0.17411518064408876,50.984455958549226,0.7909512460114306
